,City,Cloudiness (%),Country,Date,Humidity (%),Latitude,Longitude,Max Temp (F),Wind Speed (MPH)
200,Songjianghe,100,CN,2020-03-04 05:33:45,89,42.19,127.48,22.37,13.73
201,Atuona,4,PF,2020-03-04 05:29:41,76,-9.8,-139.03,81.52,12.15
202,Cairns,47,AU,2020-03-04 05:30:34,66,-16.92,145.77,91.0,5.82
203,Flinders,75,AU,2020-03-04 05:33:45,94,-34.58,150.86,75.0,11.41
204,Moranbah,99,AU,2020-03-04 05:31:15,57,-22.0,148.05,88.2,16.78
205,Awjilah,50,LY,2020-03-04 05:33:46,75,29.11,21.29,59.56,15.99
206,Dongsheng,0,CN,2020-03-04 05:33:46,20,39.82,109.98,32.27,4.85
207,Bandrele,20,YT,2020-03-04 05:33:46,66,-12.91,45.19,86.0,12.75
208,Udachny,95,RU,2020-03-04 05:33:46,78,66.42,112.4,10.4,6.71
209,Yumen,0,CN,2020-03-04 05:33:47,17,40.28,97.2,48.54,5.48
210,Salalah,0,OM,2020-03-04 05:30:31,26,17.02,54.09,84.2,9.17
211,Chokurdakh,0,RU,2020-03-04 05:33:47,79,70.63,147.92,-0.72,8.25
212,Ancud,94,CL,2020-03-04 05:33:47,100,-41.87,-73.82,50.0,3.36
213,Trelew,56,AR,2020-03-04 05:33:48,85,-43.25,-65.31,61.48,13.71
214,Buala,100,SB,2020-03-04 05:33:48,72,-8.14,159.59,85.89,1.43
215,Bosaso,40,SO,2020-03-04 05:33:48,88,11.28,49.18,73.4,4.7
216,Söderhamn,100,SE,2020-03-04 05:33:49,98,61.3,17.06,33.48,14.36
217,Griffith,1,US,2020-03-04 05:33:49,80,41.53,-87.42,39.99,6.62
218,Penzance,100,GB,2020-03-04 05:33:49,93,50.12,-5.54,46.99,16.11
219,Kawalu,100,ID,2020-03-04 05:33:49,68,-7.38,108.21,83.19,5.41
220,Hualmay,100,PE,2020-03-04 05:33:50,79,-11.1,-77.61,71.04,4.45
221,Laguna,1,US,2020-03-04 05:33:50,58,38.42,-121.42,61.0,5.82
222,Brae,97,GB,2020-03-04 05:33:50,86,60.4,-1.35,41.0,8.05
223,Luwuk,100,ID,2020-03-04 05:30:26,85,-0.95,122.79,79.56,1.79
224,Nikolskoye,90,RU,2020-03-04 05:33:50,93,59.7,30.79,35.6,13.42
225,Dunedin,0,NZ,2020-03-04 05:33:51,62,-45.87,170.5,55.0,7.0
226,‘Āhuimanu,75,US,2020-03-04 05:33:51,83,21.44,-157.84,78.8,8.05
227,Nome,90,US,2020-03-04 05:33:51,72,64.5,-165.41,10.4,18.34
228,Ribeira Grande,96,PT,2020-03-04 05:33:51,75,38.52,-28.7,56.25,25.34
229,Shihezi,78,CN,2020-03-04 05:33:52,62,44.3,86.03,41.59,3.47
230,Lakatoro,13,VU,2020-03-04 05:33:52,74,-16.1,167.42,86.0,6.93
231,Ubari,10,LY,2020-03-04 05:33:52,27,26.59,12.78,55.04,8.01
232,Chudniv,100,UA,2020-03-04 05:33:52,89,50.05,28.12,44.71,4.59
233,Upernavik,100,GL,2020-03-04 05:33:53,49,72.79,-56.15,-15.74,2.17
234,Labytnangi,70,RU,2020-03-04 05:33:53,78,66.66,66.42,12.76,19.13
235,Samfya,100,ZM,2020-03-04 05:33:53,98,-11.36,29.56,64.15,4.7
236,Pochutla,0,MX,2020-03-04 05:33:53,88,15.74,-96.47,75.99,13.94
237,Hambantota,75,LK,2020-03-04 05:33:53,79,6.12,81.12,84.2,2.24
238,Bengkulu,100,ID,2020-03-04 05:30:33,82,-3.8,102.27,82.54,6.26
239,Sinnamary,71,GF,2020-03-04 05:33:54,79,5.38,-52.95,78.4,15.48
240,Peniche,75,PT,2020-03-04 05:33:54,87,39.36,-9.38,59.0,4.7
241,Mumford,71,GH,2020-03-04 05:33:54,96,5.26,-0.76,77.52,2.8
242,Hong Kong,40,HK,2020-03-04 05:30:25,73,22.29,114.16,73.99,6.93
243,Poum,2,NC,2020-03-04 05:33:55,69,-20.23,164.02,82.22,5.17
244,Mława,75,PL,2020-03-04 05:33:55,93,53.11,20.38,39.2,9.17
245,Kaspiysk,44,RU,2020-03-04 05:33:55,87,42.88,47.64,44.6,4.63
246,Chake Chake,95,TZ,2020-03-04 05:33:55,77,-5.25,39.77,84.04,13.09
247,Meadow Lake,1,US,2020-03-04 05:33:56,43,34.8,-106.54,46.4,8.05
248,Viedma,2,AR,2020-03-04 05:33:56,50,-40.81,-63.0,76.3,11.81
249,Qaqortoq,0,GL,2020-03-04 05:33:56,45,60.72,-46.03,1.4,4.7
250,Bulungu,70,CD,2020-03-04 05:33:56,88,-4.55,18.6,72.43,1.43
251,Mount Gambier,76,AU,2020-03-04 05:29:52,56,-37.83,140.77,71.6,11.41
252,Rocha,0,UY,2020-03-04 05:33:57,96,-34.48,-54.33,61.29,6.98
253,Leningradskiy,100,RU,2020-03-04 05:33:57,93,69.38,178.42,8.58,12.21
254,Abdulino,100,RU,2020-03-04 05:33:57,95,53.7,53.67,24.84,9.93
255,Nezhinka,100,RU,2020-03-04 05:33:57,79,51.77,55.37,21.2,6.71
256,Mikhaylov,98,RU,2020-03-04 05:33:57,100,54.23,39.02,36.0,4.07
257,Gouyave,20,GD,2020-03-04 05:33:58,83,12.16,-61.73,78.8,11.41
258,Haapiti,20,PF,2020-03-04 05:33:58,78,-17.57,-149.87,82.4,5.82
259,Estepona,20,ES,2020-03-04 05:33:58,87,36.43,-5.15,60.8,12.75
260,Nipawin,90,CA,2020-03-04 05:33:58,92,53.37,-104.0,23.0,6.93
261,Kruisfontein,0,ZA,2020-03-04 05:30:29,44,-34.0,24.73,79.81,5.97
262,Samarai,74,PG,2020-03-04 05:33:59,83,-10.62,150.67,84.76,2.44
263,Vardø,3,NO,2020-03-04 05:33:59,73,70.37,31.11,19.4,10.29
264,Kortkeros,0,RU,2020-03-04 05:33:59,85,61.81,51.58,19.4,4.47
265,Tagāb,90,AF,2020-03-04 05:33:59,62,34.85,69.65,51.8,13.87
266,Sylacauga,90,US,2020-03-04 05:34:00,100,33.17,-86.25,63.0,2.3
267,Yar-Sale,88,RU,2020-03-04 05:30:09,93,66.83,70.83,14.18,13.67
268,Meïganga,25,CM,2020-03-04 05:34:00,64,6.52,14.3,68.22,1.92
269,Lorengau,97,PG,2020-03-04 05:34:00,78,-2.02,147.27,83.84,22.55
270,Puerto del Rosario,0,ES,2020-03-04 05:33:08,72,28.5,-13.86,64.4,10.29
271,Lompoc,90,US,2020-03-04 05:34:01,93,34.64,-120.46,55.99,3.36
272,Rāmshīr,0,IR,2020-03-04 05:34:01,62,30.89,49.41,59.0,2.24
273,Kropotkin,97,RU,2020-03-04 05:34:01,57,45.44,40.58,50.45,6.13
274,Zhigansk,100,RU,2020-03-04 05:30:17,88,66.77,123.37,1.13,25.64
275,Ternate,72,ID,2020-03-04 05:34:01,73,0.8,127.4,85.33,4.29
276,Marawi,50,PH,2020-03-04 05:34:02,80,8.0,124.29,82.99,7.0
277,Olafsvik,28,IS,2020-03-04 05:34:02,72,64.89,-23.71,29.66,11.97
278,Geraldton,0,AU,2020-03-04 05:34:02,23,-28.77,114.6,95.0,16.11
279,Saryozek,40,KZ,2020-03-04 05:34:02,94,44.36,77.98,30.79,3.0
280,Gimli,60,CA,2020-03-04 05:34:03,88,50.63,-96.99,14.0,3.38
281,Tateyama,75,JP,2020-03-04 05:30:19,81,34.98,139.87,54.0,10.29
282,Sabha,13,LY,2020-03-04 05:34:03,27,27.04,14.43,57.04,9.73
283,Carnarvon,0,AU,2020-03-04 05:34:03,55,-24.87,113.63,89.6,11.41
284,Rafaela,0,AR,2020-03-04 05:34:03,47,-31.25,-61.49,75.0,4.41
285,Vostok,100,RU,2020-03-04 05:34:04,93,46.49,135.88,26.53,2.8
286,Lamu,82,KE,2020-03-04 05:34:04,79,-2.27,40.9,82.96,6.67
287,Tilichiki,0,RU,2020-03-04 05:34:04,75,60.47,166.1,-3.28,0.58
288,Zhoucheng,0,CN,2020-03-04 05:34:04,15,35.91,116.31,47.8,8.79
289,Balkhash,4,KZ,2020-03-04 05:34:05,62,46.84,74.98,23.0,8.95
290,Celestún,0,MX,2020-03-04 05:34:05,71,20.87,-90.4,79.23,16.58
291,Tococ,17,PH,2020-03-04 05:34:05,40,16.03,120.32,89.6,10.92
292,Hillsborough,20,US,2020-03-04 05:34:05,76,37.57,-122.38,61.0,10.29
293,Turochak,100,RU,2020-03-04 05:34:06,90,52.26,87.12,26.74,11.65
294,Hamm,90,DE,2020-03-04 05:34:06,86,51.68,7.82,41.0,8.05
295,Marshall,90,US,2020-03-04 05:34:06,76,34.38,-86.33,57.99,3.36
296,Kutum,0,SD,2020-03-04 05:34:06,14,14.2,24.67,70.74,2.89
297,Shache,1,CN,2020-03-04 05:34:06,24,38.42,77.24,56.41,2.64
298,Vanderhoof,58,CA,2020-03-04 05:34:07,72,54.02,-124.02,30.15,17.52
299,Souillac,40,MU,2020-03-04 05:34:07,79,-20.52,57.52,84.2,1.12
300,Saint-Philippe,75,RE,2020-03-04 05:34:07,88,-21.36,55.77,86.0,10.29
301,Xuanzhou,95,CN,2020-03-04 05:34:07,59,30.95,118.76,55.36,8.79
302,Melo,0,UY,2020-03-04 05:34:08,96,-32.37,-54.18,60.78,3.4
303,Riviere-au-Renard,40,CA,2020-03-04 05:34:08,92,49.0,-64.4,21.2,2.24
304,Coquimbo,90,CL,2020-03-04 05:34:08,87,-29.95,-71.34,60.8,2.24
305,Dwārka,0,IN,2020-03-04 05:32:05,77,22.24,68.97,73.94,9.8
306,Macenta,38,GN,2020-03-04 05:34:09,98,8.54,-9.47,68.65,0.49
307,Tegul'det,100,RU,2020-03-04 05:34:09,88,57.31,88.17,25.9,8.81
308,Presidente Médici,99,BR,2020-03-04 05:34:09,98,-11.18,-61.9,72.68,4.36
309,Airai,87,TL,2020-03-04 05:29:42,85,-8.93,125.41,76.41,3.4
310,Caucayá,67,CO,2020-03-04 05:34:09,95,-0.19,-74.78,71.94,0.49
311,Palora,43,EC,2020-03-04 05:34:10,94,-1.7,-77.93,64.67,3.09
312,Tuatapere,14,NZ,2020-03-04 05:34:10,50,-46.13,167.68,57.0,8.99
313,Nishihara,90,JP,2020-03-04 05:34:10,64,26.18,127.76,71.6,13.87
314,Lebu,0,CL,2020-03-04 05:34:10,92,-37.62,-73.65,51.76,5.08
315,São João da Barra,82,BR,2020-03-04 05:34:10,92,-21.64,-41.05,72.81,5.57
316,Sabzawār,87,IR,2020-03-04 05:34:11,62,36.21,57.68,41.09,4.81
317,Maple Valley,90,US,2020-03-04 05:33:03,93,47.39,-122.05,48.0,11.41
318,Santa Isabel Rio Negro,100,BR,2020-03-04 05:34:11,98,-0.41,-65.02,74.41,1.9
319,Panzhihua,4,CN,2020-03-04 05:34:11,52,26.59,101.71,62.01,0.34
320,Colares,75,PT,2020-03-04 05:34:11,87,38.8,-9.45,61.0,4.7
321,Nola,75,IT,2020-03-04 05:34:12,93,40.92,14.53,52.0,4.7
322,Litija,75,SI,2020-03-04 05:34:12,93,46.06,14.82,41.0,1.12
323,Boda,81,CF,2020-03-04 05:34:12,71,4.32,17.47,74.52,2.53
324,Manggar,91,ID,2020-03-04 05:34:12,80,-2.88,108.27,82.56,14.83
325,Umm Kaddadah,0,SD,2020-03-04 05:34:13,9,13.6,26.69,72.01,8.57
326,Serabu,88,SL,2020-03-04 05:34:13,92,7.8,-12.05,75.67,1.25
327,Warmbad,0,NA,2020-03-04 05:34:13,35,-28.45,18.73,80.19,11.45
328,Sisimiut,0,GL,2020-03-04 05:34:13,38,66.94,-53.67,-10.64,4.85
329,Illapel,0,CL,2020-03-04 05:34:14,81,-31.63,-71.17,55.2,2.19
330,Zhovkva,75,UA,2020-03-04 05:34:14,93,50.06,23.97,44.6,6.71
331,Saint-Joseph,75,RE,2020-03-04 05:34:14,88,-21.37,55.62,86.0,10.29
332,Corinth,75,GR,2020-03-04 05:34:14,72,37.94,22.96,62.01,17.22
333,Itarema,100,BR,2020-03-04 05:30:16,93,-2.92,-39.92,75.81,2.42
334,Termoli,0,IT,2020-03-04 05:34:15,59,41.99,14.99,46.0,7.87
335,Uray,79,RU,2020-03-04 05:34:15,77,60.12,64.78,29.68,11.72
336,Nelson Bay,75,AU,2020-03-04 05:33:55,65,-32.72,152.15,80.01,12.75
337,Ciudad Bolivar,19,VE,2020-03-04 05:34:15,68,8.12,-63.55,74.14,12.46
338,Wonthaggi,100,AU,2020-03-04 05:34:15,71,-38.6,145.59,71.01,5.01
339,Xaçmaz,51,AZ,2020-03-04 05:34:16,74,41.46,48.81,49.82,1.9
340,Havelock,1,US,2020-03-04 05:34:16,87,34.88,-76.9,62.6,9.17
341,Kilindoni,100,TZ,2020-03-04 05:34:16,84,-7.91,39.67,80.24,6.35
342,Rome,90,US,2020-03-04 05:33:06,86,43.21,-75.46,42.01,13.87
343,São Sebastião,96,BR,2020-03-04 05:34:16,87,-23.76,-45.41,74.34,17.4
344,Bonavista,77,CA,2020-03-04 05:34:17,94,48.65,-53.11,33.28,10.54
345,Sol'-Iletsk,100,RU,2020-03-04 05:34:17,86,51.16,54.99,24.75,8.39
346,Grindavik,75,IS,2020-03-04 05:34:17,92,63.84,-22.43,28.4,5.82
347,Tselinnoye,100,RU,2020-03-04 05:34:17,88,53.08,85.67,25.56,18.12
348,Kudahuvadhoo,65,MV,2020-03-04 05:34:18,73,2.67,72.89,82.51,12.24
349,Aswān,0,EG,2020-03-04 05:30:08,24,24.09,32.91,69.28,6.08
350,Pangnirtung,90,CA,2020-03-04 05:34:18,77,66.15,-65.71,5.0,4.7
351,Muisne,98,EC,2020-03-04 05:34:18,91,0.6,-80.03,75.11,4.21
352,San Cristobal,40,VE,2020-03-04 05:30:26,69,7.77,-72.22,80.6,2.24
353,Zhuhai,40,CN,2020-03-04 05:34:19,83,22.28,113.57,73.99,9.17
354,Pacific Grove,1,US,2020-03-04 05:30:01,71,36.62,-121.92,57.99,5.66
355,Broken Hill,90,AU,2020-03-04 05:30:58,88,-31.95,141.43,66.2,10.29
356,Havre-St-Pierre,90,CA,2020-03-04 05:34:19,92,50.23,-63.6,24.8,4.7
357,Kuching,40,MY,2020-03-04 05:34:19,75,1.55,110.33,89.6,2.24
358,Ucluelet,99,CA,2020-03-04 05:30:35,84,48.93,-125.55,44.01,8.01
359,Muros,90,ES,2020-03-04 05:34:20,100,42.78,-9.06,60.01,9.17
360,Kaolack,0,SN,2020-03-04 05:34:20,9,14.18,-16.25,72.43,5.91
361,Dingle,62,PH,2020-03-04 05:34:20,58,11.0,122.67,85.26,12.95
362,Qui Nhon,79,VN,2020-03-04 05:34:20,62,13.77,109.23,82.42,7.2
363,Nanortalik,0,GL,2020-03-04 05:34:21,66,60.14,-45.24,15.24,13.31
364,Toppenish,1,US,2020-03-04 05:34:21,53,46.38,-120.31,54.0,8.05
365,Horsham,96,GB,2020-03-04 05:32:35,89,51.06,-0.33,37.99,2.17
366,Manuk Mangkaw,79,PH,2020-03-04 05:34:21,76,4.8,119.85,83.28,12.01
367,Talnakh,75,RU,2020-03-04 05:34:21,85,69.49,88.4,15.8,11.18
368,Port-Gentil,40,GA,2020-03-04 05:34:22,94,-0.72,8.78,82.4,1.12
369,Lagoa,98,PT,2020-03-04 05:34:22,70,39.05,-27.98,60.35,30.38
370,Isangel,75,VU,2020-03-04 05:34:22,70,-19.55,169.27,86.0,6.93
371,Robertsport,100,LR,2020-03-04 05:34:22,87,6.75,-11.37,81.57,5.5
372,Itoman,75,JP,2020-03-04 05:34:23,68,26.12,127.67,71.6,6.93
373,Kimberley,0,ZA,2020-03-04 05:34:23,87,-28.73,24.76,59.0,1.12
374,Honggang,0,CN,2020-03-04 05:34:23,84,46.47,124.87,23.63,10.8
375,North Bend,90,US,2020-03-04 05:34:23,100,43.41,-124.22,48.0,4.7
376,Rock Sound,100,BS,2020-03-04 05:34:23,87,24.9,-76.2,73.81,13.49
377,Pirot,75,RS,2020-03-04 05:34:24,93,43.15,22.59,48.2,10.29
378,Tromsø,7,NO,2020-03-04 05:30:12,53,69.65,18.96,26.6,27.51
379,Hays,90,US,2020-03-04 05:34:24,88,30.05,-98.03,69.01,6.93
380,Palana,97,RU,2020-03-04 05:34:24,87,59.12,159.97,9.86,1.05
381,Stonewall,75,CA,2020-03-04 05:34:25,78,50.13,-97.33,17.6,5.82
382,Forsytheganj,95,BY,2020-03-04 05:30:13,91,52.63,29.73,42.19,8.32
383,Necochea,0,AR,2020-03-04 05:34:25,95,-38.55,-58.74,64.99,1.99
384,Valparaíso,90,CL,2020-03-04 05:34:25,93,-33.04,-71.63,59.0,3.87
385,Akdepe,0,TM,2020-03-04 05:34:26,69,42.06,59.38,33.8,13.87
386,Sitka,75,US,2020-03-04 05:29:59,64,57.05,-135.33,35.6,12.75
387,Gus-Zheleznyy,100,RU,2020-03-04 05:34:26,97,55.06,41.17,35.6,0.76
388,Padang,57,ID,2020-03-04 05:31:37,89,-0.95,100.35,76.84,3.33
389,Sharjah city,40,AE,2020-03-04 05:33:11,53,25.36,55.4,71.6,10.29
390,Comodoro Rivadavia,100,AR,2020-03-04 05:32:57,87,-45.87,-67.5,59.0,14.72
391,Tiarei,20,PF,2020-03-04 05:34:27,78,-17.53,-149.33,82.4,5.82
392,Kiunga,84,PG,2020-03-04 05:34:27,62,-6.12,141.29,90.21,3.98
393,Agropoli,92,IT,2020-03-04 05:34:27,83,40.35,15.0,46.0,1.99
394,Bantigue,2,PH,2020-03-04 05:34:27,62,10.99,124.62,84.63,7.18
395,Sørland,65,NO,2020-03-04 05:29:50,65,67.67,12.69,34.57,19.66
396,Kargat,98,RU,2020-03-04 05:34:28,91,55.2,80.28,27.34,11.92
397,Kyra,36,RU,2020-03-04 05:34:28,80,49.58,111.98,9.59,5.1
398,Fes,0,MA,2020-03-04 05:32:56,75,34.04,-5.0,44.6,6.93
399,Novikovo,74,RU,2020-03-04 05:34:28,91,51.15,37.89,38.25,8.95
