,City,Cloudiness (%),Country,Date,Humidity (%),Latitude,Longitude,Max Temp (F),Wind Speed (MPH)
400,Lazarev,35,RU,2020-03-04 05:34:29,90,52.23,141.51,13.91,2.15
401,Mount Hagen,89,PG,2020-03-04 05:34:29,94,-5.86,144.23,61.83,2.75
402,Cockburn Town,70,TC,2020-03-04 05:34:29,79,21.46,-71.14,77.68,21.79
403,Matara,49,LK,2020-03-04 05:34:29,66,5.95,80.54,84.09,5.08
404,Prince George,75,CA,2020-03-04 05:32:57,64,53.92,-122.75,34.0,12.75
405,Aykhal,59,RU,2020-03-04 05:34:30,78,66.0,111.5,10.4,6.71
406,Westport,90,US,2020-03-04 05:34:07,71,41.14,-73.36,52.0,5.82
407,Bodden Town,0,KY,2020-03-04 05:34:30,86,19.28,-81.25,79.0,5.01
408,Banda Aceh,30,ID,2020-03-04 05:34:22,52,5.56,95.32,89.67,9.19
409,Heraclea,0,TR,2020-03-04 05:34:30,45,37.51,34.05,49.53,1.7
410,Clyde River,20,CA,2020-03-04 05:34:31,82,70.47,-68.59,-18.4,12.75
411,Meridian,1,US,2020-03-04 05:34:31,63,43.61,-116.39,44.6,5.82
412,Khadyzhensk,53,RU,2020-03-04 05:34:31,53,44.43,39.53,52.83,2.71
413,Ostrovnoy,99,RU,2020-03-04 05:34:31,96,68.05,39.51,13.71,9.69
414,San Andrés,20,CO,2020-03-04 05:33:38,74,12.58,-81.7,80.6,9.17
415,Gamba,100,GA,2020-03-04 05:34:32,91,-2.65,10.0,78.39,3.83
416,Kenai,1,US,2020-03-04 05:33:06,54,60.55,-151.26,10.99,6.93
417,Liverpool,100,GB,2020-03-04 05:34:11,93,53.41,-2.98,37.0,4.7
418,Taoudenni,0,ML,2020-03-04 05:34:32,13,22.68,-3.98,67.6,6.51
419,Superior,90,US,2020-03-04 05:34:32,58,46.72,-92.1,30.2,16.11
420,Tibiao,61,PH,2020-03-04 05:34:33,67,11.29,122.04,83.05,21.14
421,Moïssala,2,TD,2020-03-04 05:34:33,19,8.34,17.77,77.97,3.38
422,Mogadishu,20,SO,2020-03-04 05:34:33,69,2.04,45.34,80.6,5.82
423,Içara,94,BR,2020-03-04 05:34:33,97,-28.71,-49.3,57.85,2.37
424,Kuusamo,17,FI,2020-03-04 05:34:34,75,65.97,29.18,-16.6,1.12
425,Hamilton,1,US,2020-03-04 05:34:34,60,39.18,-84.53,45.0,4.59
426,Zirgan,100,RU,2020-03-04 05:34:34,82,53.22,55.92,21.72,5.55
427,San Policarpo,5,PH,2020-03-04 05:34:34,77,12.18,125.51,81.1,13.15
428,Cologne,90,DE,2020-03-04 05:31:47,93,50.93,6.95,42.01,8.05
429,Port Hardy,75,CA,2020-03-04 05:30:41,86,50.7,-127.42,39.2,5.82
430,San Patricio,5,MX,2020-03-04 05:34:35,78,19.22,-104.7,73.62,7.7
431,Nouadhibou,0,MR,2020-03-04 05:34:35,82,20.93,-17.03,64.4,13.87
432,Atherton,100,GB,2020-03-04 05:34:35,81,53.52,-2.49,37.0,2.24
433,Nísia Floresta,20,BR,2020-03-04 05:34:36,88,-6.09,-35.21,80.6,2.24
434,Muriti,75,TZ,2020-03-04 05:34:36,88,-1.98,32.92,69.8,2.24
435,Aginskoye,63,RU,2020-03-04 05:34:36,60,51.1,114.53,22.68,9.53
436,Turukhansk,100,RU,2020-03-04 05:34:36,93,65.82,87.98,18.39,15.23
437,Kathu,20,TH,2020-03-04 05:34:37,43,7.92,98.33,91.4,12.75
438,Biloela,100,AU,2020-03-04 05:34:37,54,-24.42,150.5,84.13,14.14
439,Jalu,50,LY,2020-03-04 05:34:37,75,29.03,21.55,59.56,15.99
440,Laizhou,0,CN,2020-03-04 05:34:37,39,37.18,119.93,37.04,17.16
441,Samaná,3,DO,2020-03-04 05:34:37,97,19.21,-69.34,67.73,0.69
442,Orlik,100,RU,2020-03-04 05:34:38,56,52.52,99.83,25.25,2.44
443,La Ronge,90,CA,2020-03-04 05:34:38,85,55.1,-105.28,24.8,10.29
444,Laminusa,79,PH,2020-03-04 05:34:38,69,5.55,120.91,82.63,4.14
445,La Macarena,55,CO,2020-03-04 05:34:38,91,2.18,-73.78,73.17,3.02
446,Chui,0,UY,2020-03-04 05:34:39,92,-33.7,-53.46,65.93,6.13
447,Joshīmath,14,IN,2020-03-04 05:34:39,31,30.57,79.57,48.49,7.0
448,Rincon,90,US,2020-03-04 05:34:39,82,32.3,-81.24,66.99,3.36
449,Fuling,97,CN,2020-03-04 05:34:39,84,29.7,107.39,47.52,2.04
450,Newport,100,GB,2020-03-04 05:32:07,80,51.59,-3.0,41.0,4.7
451,Charters Towers,95,AU,2020-03-04 05:30:22,61,-20.1,146.27,87.33,12.88
452,Sobolevo,64,RU,2020-03-04 05:34:40,89,54.43,31.9,37.83,10.63
453,Challakere,72,IN,2020-03-04 05:34:40,27,14.32,76.65,86.88,8.48
454,Tabou,38,CI,2020-03-04 05:34:40,93,4.42,-7.35,77.54,3.56
455,Ivanava,100,BY,2020-03-04 05:34:40,97,52.15,25.54,45.91,6.04
456,Hasaki,75,JP,2020-03-04 05:34:41,100,35.73,140.83,51.8,1.12
457,Bulgan,85,MN,2020-03-04 05:34:41,73,48.81,103.53,21.96,1.77
458,Mankato,1,US,2020-03-04 05:30:53,94,44.16,-94.0,34.0,11.41
459,Russell,90,US,2020-03-04 05:30:00,93,32.35,-85.2,64.0,1.39
460,Bambanglipuro,82,ID,2020-03-04 05:34:41,61,-7.95,110.28,87.49,10.02
461,Gladstone,75,AU,2020-03-04 05:30:51,65,-23.85,151.25,82.4,19.46
462,Susanville,1,US,2020-03-04 05:32:38,67,40.42,-120.65,39.99,6.93
463,Takefu,75,JP,2020-03-04 05:34:42,93,35.9,136.17,46.4,3.36
464,Nur-Sultan,58,KZ,2020-03-04 05:34:43,85,51.18,71.45,14.0,13.42
465,Adrar,0,MR,2020-03-04 05:34:43,9,20.5,-10.07,68.95,9.82
466,Brooks,99,CA,2020-03-04 05:34:43,70,50.58,-111.89,35.01,4.0
467,Visnes,75,NO,2020-03-04 05:34:43,100,59.36,5.22,37.99,5.82
468,Camaná,100,PE,2020-03-04 05:34:43,90,-16.62,-72.71,66.07,5.12
469,Chipata,100,ZM,2020-03-04 05:34:44,98,-13.63,32.65,63.16,4.27
470,Mandalgovi,0,MN,2020-03-04 05:34:44,45,45.76,106.27,23.05,18.61
471,Belyy Yar,75,RU,2020-03-04 05:34:44,92,53.6,91.39,28.4,2.24
472,Petropavlovsk-Kamchatskiy,90,RU,2020-03-04 05:34:45,54,53.05,158.65,30.2,4.47
473,Arraias,99,BR,2020-03-04 05:34:45,95,-12.93,-46.94,69.26,2.24
474,Geneva,1,US,2020-03-04 05:34:45,74,41.89,-88.31,39.2,6.93
475,Bonnyville,75,CA,2020-03-04 05:34:45,63,54.27,-110.73,28.4,4.7
476,Pizarro,99,CO,2020-03-04 05:34:46,85,4.95,-77.37,79.47,4.05
477,Nogales,75,MX,2020-03-04 05:34:46,87,31.31,-110.94,48.0,4.7
478,Ulaangom,93,MN,2020-03-04 05:34:46,92,49.98,92.07,7.74,7.07
479,Sayyan,0,YE,2020-03-04 05:34:46,34,15.17,44.32,63.12,3.62
480,Vicuña,90,CL,2020-03-04 05:34:47,87,-30.03,-70.71,60.8,2.24
481,Yarensk,21,RU,2020-03-04 05:34:47,94,62.17,49.09,16.25,4.05
482,Sabinas,71,MX,2020-03-04 05:34:47,93,27.85,-101.12,63.0,0.74
483,Hirado,75,JP,2020-03-04 05:34:47,62,33.36,129.55,55.0,18.34
484,Warrnambool,33,AU,2020-03-04 05:34:47,84,-38.38,142.48,61.48,12.77
485,Sept-Îles,75,CA,2020-03-04 05:30:30,92,50.2,-66.38,21.99,5.82
486,Toccoa,40,US,2020-03-04 05:34:48,76,34.58,-83.33,61.0,2.84
487,Iturama,43,BR,2020-03-04 05:34:48,92,-19.73,-50.2,67.66,4.18
488,Oxford,100,GB,2020-03-04 05:29:58,100,51.75,-1.26,37.99,4.7
489,Healdsburg,1,US,2020-03-04 05:34:49,76,38.61,-122.87,57.2,2.39
490,Kalevala,58,RU,2020-03-04 05:34:49,96,65.2,31.17,7.45,5.21
491,Kaniama,97,CD,2020-03-04 05:34:49,91,-7.57,24.18,67.01,1.81
492,Mkushi,100,ZM,2020-03-04 05:34:49,96,-13.62,29.39,59.72,6.71
493,Tevriz,100,RU,2020-03-04 05:34:50,95,57.51,72.4,32.74,10.29
494,Shingū,75,JP,2020-03-04 05:34:50,87,33.73,135.98,53.6,6.93
495,Nuuk,0,GL,2020-03-04 05:34:50,77,64.18,-51.72,5.0,21.92
496,Laas,20,IT,2020-03-04 05:34:50,92,46.62,10.7,34.0,1.12
497,Paraíso,75,CR,2020-03-04 05:34:51,64,9.84,-83.87,73.4,9.17
498,Champerico,0,GT,2020-03-04 05:34:51,77,14.3,-91.92,75.76,4.29
499,Ngawen,57,ID,2020-03-04 05:34:51,76,-7.0,111.31,85.84,9.4
500,Duvan,90,RU,2020-03-04 05:34:51,82,55.7,57.9,23.36,8.75
501,Asău,83,RO,2020-03-04 05:34:52,93,46.43,26.4,43.0,9.17
502,Ponta Delgada,75,PT,2020-03-04 05:34:52,93,37.73,-25.67,64.4,19.46
503,Philadelphia,20,US,2020-03-04 05:32:38,57,39.95,-75.16,50.0,11.41
504,Ambon City,40,ID,2020-03-04 05:34:52,55,-3.7,128.18,91.4,8.05
505,San Francisco,20,US,2020-03-04 05:30:00,76,37.77,-122.42,61.0,10.29
506,Gwadar,0,PK,2020-03-04 05:34:53,69,25.12,62.33,72.5,13.47
507,Ñuñoa,100,PE,2020-03-04 05:34:53,89,-14.48,-70.64,39.87,3.22
508,Dmitriyevka,100,RU,2020-03-04 05:34:53,85,54.75,55.33,24.8,4.47
509,Cayenne,21,GF,2020-03-04 05:34:53,78,4.93,-52.33,78.8,5.82
510,Gorontalo,100,ID,2020-03-04 05:34:54,92,0.54,123.06,80.56,6.55
511,Soria,77,ES,2020-03-04 05:34:54,87,41.67,-2.67,48.87,17.38
512,Hobyo,52,SO,2020-03-04 05:34:54,56,5.35,48.53,81.88,12.97
513,Along,0,IN,2020-03-04 05:34:54,40,28.17,94.77,74.37,3.06
514,Pekan,40,MY,2020-03-04 05:34:55,66,3.48,103.4,89.6,4.7
515,Stephenville,90,US,2020-03-04 05:34:18,71,32.22,-98.2,61.0,9.17
516,Turiaçu,100,BR,2020-03-04 05:34:55,95,-1.66,-45.37,75.67,3.33
517,Bathsheba,40,BB,2020-03-04 05:30:03,69,13.22,-59.52,78.8,18.34
518,Tessalit,0,ML,2020-03-04 05:34:56,9,20.2,1.01,66.67,8.39
519,Vao,64,NC,2020-03-04 05:30:11,81,-22.67,167.48,79.9,13.71
520,Constitución,1,CL,2020-03-04 05:34:56,72,-35.33,-72.42,55.27,3.24
521,Srandakan,82,ID,2020-03-04 05:34:56,61,-7.94,110.25,87.49,10.02
522,Pinotepa Nacional,0,MX,2020-03-04 05:34:56,85,16.32,-98.02,66.29,3.04
523,Sal Rei,40,CV,2020-03-04 05:34:57,88,16.18,-22.92,69.8,11.41
524,Aksaray,0,TR,2020-03-04 05:34:57,80,38.37,34.03,35.6,1.12
525,Sandane,40,NO,2020-03-04 05:34:57,51,61.77,6.21,39.99,8.05
526,Tahe,10,CN,2020-03-04 05:34:57,64,52.33,124.73,19.92,4.54
527,Hirara,75,JP,2020-03-04 05:34:57,69,24.8,125.28,77.0,4.7
528,Dali,6,CN,2020-03-04 05:34:58,45,25.7,100.18,60.4,6.91
529,Ketchikan,75,US,2020-03-04 05:34:58,80,55.34,-131.65,37.4,20.8
530,Ust'-Ilimsk,82,RU,2020-03-04 05:34:58,83,58.0,102.66,21.99,1.5
531,Yasugichō,75,JP,2020-03-04 05:34:58,81,35.43,133.25,53.6,5.82
532,Alindao,0,CF,2020-03-04 05:34:59,57,5.03,21.21,79.11,0.51
533,Prymors'k,100,UA,2020-03-04 05:34:59,79,46.73,36.34,44.6,15.14
534,Sergeevka,100,KZ,2020-03-04 05:34:59,90,53.88,67.42,27.45,12.71
535,Ust-Tsilma,77,RU,2020-03-04 05:35:00,83,65.44,52.15,16.45,11.41
536,Holme,12,DK,2020-03-04 05:35:00,100,56.11,10.17,33.8,3.36
537,Nemuro,75,JP,2020-03-04 05:35:00,80,43.32,145.57,30.2,8.05
538,Coyhaique,100,CL,2020-03-04 05:35:00,76,-45.58,-72.07,57.2,4.7
539,Pueblo Bello,81,CO,2020-03-04 05:35:00,97,8.2,-76.53,72.14,0.63
540,Batemans Bay,100,AU,2020-03-04 05:35:01,97,-35.72,150.18,66.99,1.01
541,Cabadiangan,0,PH,2020-03-04 05:35:01,57,9.75,122.47,85.78,3.67
542,Karratha,15,AU,2020-03-04 05:35:01,68,-20.74,116.85,87.69,10.85
543,Mapiripán,70,CO,2020-03-04 05:35:01,84,2.89,-72.13,75.94,2.71
544,Praia,0,CV,2020-03-04 05:30:35,56,14.92,-23.51,73.4,16.11
545,Anloga,40,GH,2020-03-04 05:35:02,88,5.79,0.9,78.8,4.7
546,Kawambwa,100,ZM,2020-03-04 05:35:02,96,-9.79,29.08,63.64,3.44
547,Palmer,90,US,2020-03-04 05:31:46,100,42.16,-72.33,50.0,8.05
548,Puquio,100,PE,2020-03-04 05:35:02,89,-14.7,-74.13,43.21,1.3
549,Takoradze,98,GH,2020-03-04 05:35:02,94,4.88,-1.76,77.38,2.3
550,Aasiaat,0,GL,2020-03-04 05:35:03,68,68.71,-52.87,-20.06,6.33
551,Zavetnoye,100,RU,2020-03-04 05:35:03,61,47.12,43.89,49.66,5.59
552,Douentza,0,ML,2020-03-04 05:35:03,12,15.0,-2.95,64.2,3.27
553,Magrath,75,CA,2020-03-04 05:31:31,52,49.42,-112.87,42.01,27.51
554,Maturin,1,VE,2020-03-04 05:35:04,94,9.75,-63.18,69.6,4.59
555,Maiduguri,43,NG,2020-03-04 05:35:04,29,11.85,13.16,74.23,7.2
556,Sidi Ben Nour,40,TN,2020-03-04 05:35:04,93,35.53,10.92,54.0,13.87
557,Genhe,99,CN,2020-03-04 05:35:04,80,50.78,121.52,12.96,9.01
558,Oranjemund,0,NA,2020-03-04 05:35:04,67,-28.55,16.43,69.94,2.51
559,Kaura Namoda,89,NG,2020-03-04 05:35:05,20,12.59,6.58,72.55,7.38
560,Yerbogachën,50,RU,2020-03-04 05:35:05,89,61.28,108.01,16.02,8.08
561,Alice Springs,90,AU,2020-03-04 05:35:05,78,-23.7,133.88,73.4,14.99
562,Luganville,40,VU,2020-03-04 05:35:05,70,-15.53,167.17,86.0,8.05
563,Ixtapa,40,MX,2020-03-04 05:35:05,88,20.7,-105.2,71.01,4.34
564,Grants,1,US,2020-03-04 05:35:06,48,35.15,-107.85,32.0,7.54
565,Bairnsdale,100,AU,2020-03-04 05:35:06,86,-37.83,147.62,69.01,6.08
566,Goderich,100,CA,2020-03-04 05:35:06,87,43.75,-81.72,36.0,16.89
567,Batticaloa,65,LK,2020-03-04 05:35:06,48,7.71,81.69,86.67,4.43
568,Tooele,1,US,2020-03-04 05:35:06,84,40.53,-112.3,37.99,9.17
569,Priladozhskiy,90,RU,2020-03-04 05:35:07,94,59.85,31.48,35.6,13.42
570,Merauke,100,ID,2020-03-04 05:35:07,91,-8.47,140.33,79.84,3.96
571,Tual,95,ID,2020-03-04 05:35:07,70,-5.67,132.75,84.69,8.25
572,Khandyga,99,RU,2020-03-04 05:35:07,88,62.67,135.6,3.6,2.8
573,Porto Santo,40,PT,2020-03-04 05:35:07,77,33.07,-16.34,62.6,3.36
574,Jertih,20,MY,2020-03-04 05:35:08,66,5.73,102.49,87.8,11.41
575,Tabas,28,IR,2020-03-04 05:35:08,46,33.6,56.92,50.0,9.17
576,Dudinka,75,RU,2020-03-04 05:35:08,85,69.41,86.18,15.8,11.18
577,Sangar,99,RU,2020-03-04 05:35:08,84,63.92,127.47,2.57,14.99
578,Varadero,20,CU,2020-03-04 05:35:08,94,23.15,-81.25,69.8,5.82
579,Strezhevoy,90,RU,2020-03-04 05:35:09,86,60.73,77.59,30.2,13.42
580,Sutton,100,GB,2020-03-04 05:35:09,77,51.35,-0.2,37.99,3.83
581,Fort Nelson,75,CA,2020-03-04 05:30:35,49,58.81,-122.7,26.6,13.87
582,Lillooet,90,CA,2020-03-04 05:35:09,91,50.69,-121.94,42.8,14.99
583,Kavieng,100,PG,2020-03-04 05:35:10,76,-2.57,150.8,83.17,21.03
584,Baruun-Urt,0,MN,2020-03-04 05:35:10,71,46.68,113.28,16.9,18.59
585,Verkhnyaya Inta,100,RU,2020-03-04 05:35:10,91,65.98,60.31,13.69,27.72
586,Abashiri,75,JP,2020-03-04 05:35:10,68,44.02,144.27,28.4,4.7
587,Richards Bay,0,ZA,2020-03-04 05:35:10,74,-28.78,32.04,75.24,17.16
588,Voyvozh,98,RU,2020-03-04 05:35:11,85,62.89,54.96,18.45,11.5
589,Labuhan,43,ID,2020-03-04 05:35:11,72,-6.88,112.21,87.26,6.53
590,Guerrero Negro,0,MX,2020-03-04 05:35:11,82,27.98,-114.06,59.5,10.92
591,Monrovia,84,LR,2020-03-04 05:33:11,90,6.3,-10.8,79.81,1.74
592,Herat Province,100,AF,2020-03-04 05:35:11,83,34.5,62.0,40.93,24.34
593,Whitianga,80,NZ,2020-03-04 05:35:12,71,-36.83,175.7,73.0,4.0
594,Perth,85,AU,2020-03-04 05:34:18,15,-31.93,115.83,93.2,6.93
595,San Rafael,0,AR,2020-03-04 05:35:12,37,-34.62,-68.33,77.92,13.58
596,Amahai,29,ID,2020-03-04 05:35:12,65,-3.33,128.92,86.36,7.85
597,Vallenar,0,CL,2020-03-04 05:35:12,88,-28.57,-70.76,55.63,1.05
598,Saint-François,90,FR,2020-03-04 05:35:13,93,46.42,3.91,39.99,3.36
599,Ballina,75,AU,2020-03-04 05:35:13,74,-28.87,153.57,82.4,16.11
600,Portland,90,US,2020-03-04 05:35:13,62,45.52,-122.68,52.0,4.7
